Time,Distance(mm),angleServo1,angleServo2
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:43,0.0,0,0
16:37:44,0.0,0,0
16:37:44,0.0,0,0
16:37:47,0.0,0,0
16:37:47,0.0,0,0
16:37:49,0.0,0,0
16:37:49,0.0,0,0
16:37:51,0.0,0,0
16:37:51,0.0,0,0
