Time,Distance(mm),angleServo1,angleServo2
16:37:23,0.0,0,0
16:37:23,0.0,0,0
16:37:23,0.0,0,0
16:37:23,0.0,0,0
16:37:24,0.0,0,0
16:37:24,0.0,0,0
16:37:26,0.0,0,0
16:37:26,0.0,0,0
16:37:28,0.0,0,0
16:37:28,0.0,0,0
